2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/XForm/Width@Unit:	MM
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/XForm1D/BeginX/#text:	1.496062992125984, 6.299212598425195
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/XForm1D/BeginY/#text:	2.165354330708661, 9.842519685039369
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/XForm1D/EndX/#text:	2.362204724409449, 5.118110236220471
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/XForm1D/EndY/#text:	2.165354330708661, 5.039370078740157
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Event/vx:EventMultiDrop/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Event/vx:EventMultiDrop@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Fill/vx:FillPattern/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Fill/vx:FillPattern@F:	THEMEGUARD(0)
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Fill/vx:ShdwPattern/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Fill/vx:ShdwPattern@F:	THEMEGUARD(0)
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Line/vx:LinePattern/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape/vx:Line/vx:LinePattern@F:	THEMEGUARD(0)
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@FillStyle:	1, 7
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@ID:	1, 2, 3, 4, 5, 8, 9
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@LineStyle:	1, 7
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@Master:	0, 2, 3, 4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@NameU:	Decision, Dynamic connector, Fancy arrow, Process
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@TextStyle:	7
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page/Shapes/Shape@Type:	Group, Shape
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page@ID:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page@NameU:	Page-1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page@ViewCenterX:	6.628937007874
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page@ViewCenterY:	5.2165354330709
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/Pages/Page@ViewScale:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/AsianFont/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/AsianFont@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Case/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Case@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Color/#text:	#000000, 0, 4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ColorTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ColorTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ComplexScriptFont/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ComplexScriptFont@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ComplexScriptSize/#text:	-1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/ComplexScriptSize@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/DblUnderline/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/DblUnderline@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/DoubleStrikethrough/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/DoubleStrikethrough@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Font/#text:	4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Font@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/FontScale/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/FontScale@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Highlight/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Highlight@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/LangID/#text:	1033
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/LangID@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Letterspace/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Letterspace@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/LocalizeFont/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/LocalizeFont@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Overline/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Overline@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Pos/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Pos@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/RTLText/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/RTLText@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Size/#text:	0.1111111111111111, 0.125, 0.1666666666666667
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Size@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Strikethru/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Strikethru@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Style/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/Style@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/UseVertical/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char/UseVertical@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Char@IX:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventDblClick/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventDblClick@F:	DEFAULTEVENT(), No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventDrop/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventDrop@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventXFMod/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/EventXFMod@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/TheData/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/TheData@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/TheText/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Event/TheText@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillBkgnd/#text:	#eff1e4, #ffffff, 0, 15
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillBkgnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillBkgndTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillBkgndTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillForegnd/#text:	#000000, #dde2cd, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillForegnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillForegndTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillForegndTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillPattern/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/FillPattern@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwObliqueAngle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwObliqueAngle@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwOffsetX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwOffsetX@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwOffsetY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwOffsetY@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwScaleFactor/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwScaleFactor@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShapeShdwType@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwBkgnd/#text:	#ffffff, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwBkgnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwBkgndTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwBkgndTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwForegnd/#text:	#000000, #ffffff, 0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwForegnd@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwForegndTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwForegndTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwPattern/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Fill/ShdwPattern@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/DisplayMode/#text:	2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/DisplayMode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/DontMoveChildren/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/DontMoveChildren@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsDropTarget/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsDropTarget@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsSnapTarget/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsSnapTarget@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsTextEditTarget/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/IsTextEditTarget@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/SelectMode/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Group/SelectMode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Help/Copyright@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Help/HelpTopic@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Blur/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Blur@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Brightness/#text:	0.5
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Brightness@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Contrast/#text:	0.5
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Contrast@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Denoise/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Denoise@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Gamma/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Gamma@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Sharpen/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Sharpen@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Transparency/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Image/Transparency@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/LayerMem/LayerMember@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConFixedCode/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConFixedCode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpCode/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpCode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpDirX/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpDirX@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpDirY/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpDirY@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineJumpStyle@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineRouteExt/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ConLineRouteExt@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeFixedCode/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeFixedCode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeablePlace/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeablePlace@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeableX/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeableX@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeableY/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePermeableY@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePlaceFlip/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePlaceFlip@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePlowCode/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapePlowCode@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeRouteStyle/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeRouteStyle@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeSplit/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeSplit@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeSplittable/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Layout/ShapeSplittable@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/BeginArrow/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/BeginArrow@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/BeginArrowSize/#text:	2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/BeginArrowSize@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/EndArrow/#text:	0, 4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/EndArrow@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/EndArrowSize/#text:	2
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/EndArrowSize@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineCap/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineCap@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineColor/#text:	#000000, 0, 4
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineColor@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineColorTrans/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineColorTrans@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LinePattern/#text:	0, 1, 23
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LinePattern@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineWeight/#text:	0, 0.003333, 0.003333333333333333, 0.01
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineWeight@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/LineWeight@Unit:	PT
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/Rounding/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Line/Rounding@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/BegTrigger/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/BegTrigger@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/Calendar/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/Calendar@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/Comment@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/Comment@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/DropOnPageScale/#text:	1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/DropOnPageScale@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/DynFeedback/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/DynFeedback@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/EndTrigger/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/EndTrigger@F:	No Formula
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/GlueType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/GlueType@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/HideText/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/HideText@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/IsDropSource/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/IsDropSource@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/LangID/#text:	1033
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/LangID@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/LocalizeMerge/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/LocalizeMerge@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoAlignBox/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoAlignBox@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoCtlHandles/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoCtlHandles@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoLiveDynamics/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoLiveDynamics@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoObjHandles/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NoObjHandles@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NonPrinting/#text:	0, 1
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/NonPrinting@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/ObjType/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/ObjType@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/ShapeKeywords@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/ShapeKeywords@V:	null
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/UpdateAlignBox/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/UpdateAlignBox@F:	Inh
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/WalkPreference/#text:	0
2014/01/02 21:02:37 visio_parser.pl /VisioDocument/StyleSheets/StyleSheet/Misc/WalkPreference@F:	Inh
